StateId,StateName,USAbbre,TradAbbr,ModifiedDate
1,Alabama,AL,Ala.,2022-08-05 14:02:23.410000000
2,Alaska,AK,Alaska,2022-08-05 14:02:23.410000000
3,Arizona,AZ,Ariz.,2022-08-05 14:02:23.410000000
4,Arkansas,AR,Ark.,2022-08-05 14:02:23.410000000
5,California,CA,Calif.,2022-08-05 14:02:23.410000000
6,Colorado,CO,Colo.,2022-08-05 14:02:23.410000000
7,Connecticut,CT,Conn.,2022-08-05 14:02:23.410000000
8,Delaware,DE,Del.,2022-08-05 14:02:23.410000000
9,Florida,FL,Fla.,2022-08-05 14:02:23.410000000
10,Georgia,GA,Ga.,2022-08-05 14:02:23.410000000
11,Hawaii,HI,Hawaii,2022-08-05 14:02:23.410000000
12,Idaho,ID,Idaho,2022-08-05 14:02:23.410000000
13,Illinois,IL,Ill.,2022-08-05 14:02:23.410000000
14,Indiana,IN,Ind.,2022-08-05 14:02:23.410000000
15,Iowa,IA,Iowa,2022-08-05 14:02:23.410000000
16,Kansas,KS,Kans.,2022-08-05 14:02:23.410000000
17,Kentucky,KY,Ky.,2022-08-05 14:02:23.410000000
18,Louisiana,LA,La.,2022-08-05 14:02:23.410000000
19,Maine,ME,Maine,2022-08-05 14:02:23.410000000
20,Maryland,MD,Md.,2022-08-05 14:02:23.410000000
21,Massachusetts,MA,Mass.,2022-08-05 14:02:23.410000000
22,Michigan,MI,Mich.,2022-08-05 14:02:23.410000000
23,Minnesota,MN,Minn.,2022-08-05 14:02:23.410000000
24,Mississippi,MS,Miss.,2022-08-05 14:02:23.410000000
25,Missouri,MO,Mo.,2022-08-05 14:02:23.410000000
26,Montana,MT,Mont.,2022-08-05 14:02:23.410000000
27,Nebraska,NE,Neb. or Nebr.,2022-08-05 14:02:23.410000000
28,Nevada,NV,Nev.,2022-08-05 14:02:23.410000000
29,New Hampshire,NH,N.H.,2022-08-05 14:02:23.410000000
30,New Jersey,NJ,N.J.,2022-08-05 14:02:23.410000000
31,New Mexico,NM,N.Mex.,2022-08-05 14:02:23.410000000
32,New York,NY,N.Y.,2022-08-05 14:02:23.410000000
33,North Carolina,NC,N.C.,2022-08-05 14:02:23.410000000
34,North Dakota,ND,N.Dak.,2022-08-05 14:02:23.410000000
35,Ohio,OH,Ohio,2022-08-05 14:02:23.410000000
36,Oklahoma,OK,Okla.,2022-08-05 14:02:23.410000000
37,Oregon,OR,Ore. or Oreg.,2022-08-05 14:02:23.410000000
38,Pennsylvania,PA,Pa.,2022-08-05 14:02:23.410000000
39,Rhode Island,RI,R.I.,2022-08-05 14:02:23.410000000
40,South Carolina,SC,S.C.,2022-08-05 14:02:23.410000000
41,South Dakota,SD,S.Dak.,2022-08-05 14:02:23.410000000
42,Tennessee,TN,Tenn.,2022-08-05 14:02:23.410000000
43,Texas,TX,Tex. or Texas,2022-08-05 14:02:23.410000000
44,Utah,UT,Utah,2022-08-05 14:02:23.410000000
45,Vermont,VT,Vt.,2022-08-05 14:02:23.410000000
46,Virginia,VA,Va.,2022-08-05 14:02:23.410000000
47,Washington,WA,Wash.,2022-08-05 14:02:23.410000000
48,West Virginia,WV,W.Va.,2022-08-05 14:02:23.410000000
49,Wisconsin,WI,Wis. or Wisc.,2022-08-05 14:02:23.410000000
50,Wyoming,WY,Wyo.,2022-08-05 14:02:23.410000000
